OBJECTID,ID_0,ISO,NAME_0,ID_1,NAME_1,TYPE_1,OID_,States,AverageAnnualTemperature,Year_Converted
19,105,IND,India,19,Lakshadweep,Union Territor,2295,Lakshadweep,27.2600002,01-01-1915 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2296,Lakshadweep,26.9200001,01-01-1916 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2297,Lakshadweep,26.6599998,01-01-1917 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2298,Lakshadweep,26.7600002,01-01-1918 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2299,Lakshadweep,27.1800003,01-01-1919 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2300,Lakshadweep,27.1299992,01-01-1920 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2301,Lakshadweep,27.0300007,01-01-1921 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2302,Lakshadweep,26.7999992,01-01-1922 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2303,Lakshadweep,26.7999992,01-01-1923 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2304,Lakshadweep,27.0300007,01-01-1924 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2305,Lakshadweep,26.8299999,01-01-1925 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2306,Lakshadweep,27.1800003,01-01-1926 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2307,Lakshadweep,27.0300007,01-01-1927 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2308,Lakshadweep,27.1499996,01-01-1928 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2309,Lakshadweep,26.8799992,01-01-1929 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2310,Lakshadweep,26.9799995,01-01-1930 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2311,Lakshadweep,27.1299992,01-01-1931 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2312,Lakshadweep,26.6900005,01-01-1932 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2313,Lakshadweep,26.5400009,01-01-1933 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2314,Lakshadweep,26.7399998,01-01-1934 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2315,Lakshadweep,26.8700008,01-01-1935 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2316,Lakshadweep,26.9799995,01-01-1936 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2317,Lakshadweep,27.0799999,01-01-1937 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2318,Lakshadweep,26.9400005,01-01-1938 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2319,Lakshadweep,26.8400002,01-01-1939 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2320,Lakshadweep,26.9799995,01-01-1940 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2321,Lakshadweep,27.3400002,01-01-1941 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2322,Lakshadweep,26.9599991,01-01-1942 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2323,Lakshadweep,26.5599995,01-01-1943 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2324,Lakshadweep,26.8700008,01-01-1944 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2325,Lakshadweep,26.9699993,01-01-1945 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2326,Lakshadweep,26.7900009,01-01-1946 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2327,Lakshadweep,26.8500004,01-01-1947 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2328,Lakshadweep,27.0499992,01-01-1948 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2329,Lakshadweep,26.7399998,01-01-1949 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2330,Lakshadweep,26.7199993,01-01-1950 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2331,Lakshadweep,26.8500004,01-01-1951 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2332,Lakshadweep,27.0300007,01-01-1952 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2333,Lakshadweep,27.0699997,01-01-1953 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2334,Lakshadweep,26.7299995,01-01-1954 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2335,Lakshadweep,26.5900002,01-01-1955 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2336,Lakshadweep,26.5200005,01-01-1956 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2337,Lakshadweep,26.8899994,01-01-1957 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2338,Lakshadweep,27.1399994,01-01-1958 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2339,Lakshadweep,27.0799999,01-01-1959 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2340,Lakshadweep,26.7399998,01-01-1960 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2341,Lakshadweep,26.8799992,01-01-1961 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2342,Lakshadweep,26.8799992,01-01-1962 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2343,Lakshadweep,26.9799995,01-01-1963 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2344,Lakshadweep,27.0200005,01-01-1964 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2345,Lakshadweep,27.0699997,01-01-1965 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2346,Lakshadweep,27.2800007,01-01-1966 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2347,Lakshadweep,26.9099998,01-01-1967 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2348,Lakshadweep,26.7399998,01-01-1968 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2349,Lakshadweep,27.1499996,01-01-1969 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2350,Lakshadweep,26.7999992,01-01-1970 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2351,Lakshadweep,26.3099995,01-01-1971 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2352,Lakshadweep,27,01-01-1972 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2353,Lakshadweep,27.2299995,01-01-1973 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2354,Lakshadweep,26.8600006,01-01-1974 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2355,Lakshadweep,26.6599998,01-01-1975 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2356,Lakshadweep,27.0499992,01-01-1976 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2357,Lakshadweep,27.3199997,01-01-1977 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2358,Lakshadweep,27.2199993,01-01-1978 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2359,Lakshadweep,27.5300007,01-01-1979 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2360,Lakshadweep,27.5499992,01-01-1980 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2361,Lakshadweep,27.3600006,01-01-1981 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2362,Lakshadweep,27.5200005,01-01-1982 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2363,Lakshadweep,27.75,01-01-1983 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2364,Lakshadweep,27.2000008,01-01-1984 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2365,Lakshadweep,27.4400005,01-01-1985 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2366,Lakshadweep,27.5900002,01-01-1986 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2367,Lakshadweep,27.9400005,01-01-1987 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2368,Lakshadweep,27.8199997,01-01-1988 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2369,Lakshadweep,27.3799992,01-01-1989 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2370,Lakshadweep,27.6900005,01-01-1990 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2371,Lakshadweep,27.75,01-01-1991 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2372,Lakshadweep,27.4300003,01-01-1992 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2373,Lakshadweep,27.5300007,01-01-1993 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2374,Lakshadweep,27.5599995,01-01-1994 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2375,Lakshadweep,27.7299995,01-01-1995 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2376,Lakshadweep,27.5699997,01-01-1996 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2377,Lakshadweep,27.8400002,01-01-1997 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2378,Lakshadweep,28.1000004,01-01-1998 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2379,Lakshadweep,27.5300007,01-01-1999 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2380,Lakshadweep,27.5799999,01-01-2000 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2381,Lakshadweep,27.7399998,01-01-2001 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2382,Lakshadweep,27.9599991,01-01-2002 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2383,Lakshadweep,27.9899998,01-01-2003 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2384,Lakshadweep,27.6900005,01-01-2004 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2385,Lakshadweep,27.8400002,01-01-2005 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2386,Lakshadweep,27.7399998,01-01-2006 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2387,Lakshadweep,27.7800007,01-01-2007 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2388,Lakshadweep,27.5400009,01-01-2008 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2389,Lakshadweep,27.9599991,01-01-2009 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2390,Lakshadweep,27.9899998,01-01-2010 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2391,Lakshadweep,27.7999992,01-01-2011 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2392,Lakshadweep,28.0100002,01-01-2012 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2393,Lakshadweep,27.8799992,01-01-2013 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2394,Lakshadweep,28.0200005,01-01-2014 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2395,Lakshadweep,27.9799995,01-01-2015 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2396,Lakshadweep,28.4099998,01-01-2016 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2397,Lakshadweep,28.1299992,01-01-2017 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2398,Lakshadweep,27.9200001,01-01-2018 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2399,Lakshadweep,28.2600002,01-01-2019 00:00
19,105,IND,India,19,Lakshadweep,Union Territor,2400,Lakshadweep,28.2999992,01-01-2020 00:00
20,105,IND,India,20,Madhya Pradesh,State,2401,Madhya Pradesh,25.3999996,01-01-1901 00:00
20,105,IND,India,20,Madhya Pradesh,State,2402,Madhya Pradesh,25.8199997,01-01-1902 00:00
20,105,IND,India,20,Madhya Pradesh,State,2403,Madhya Pradesh,25.0300007,01-01-1903 00:00
20,105,IND,India,20,Madhya Pradesh,State,2404,Madhya Pradesh,25.1299992,01-01-1904 00:00
